pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10599478369986173,0.10546097000769805,0.10722002699912991,0.9957056045532227,1076
10,1000000,0.10644406050123507,0.10514597300789319,0.11098773199773859,0.953862190246582,1
20,1000000,0.10554966219933704,0.10488556799828075,0.10617574799107388,0.953862190246582,1
50,1000000,0.10573360350099392,0.10500384600891266,0.1064559329970507,0.953862190246582,1
100,1000000,0.1053403440018883,0.10499612100829836,0.10645680699963123,0.953862190246582,1
200,1000000,0.10565661239816108,0.10506050899857655,0.10916271099995356,0.953862190246582,1
400,1000000,0.10582743970007868,0.10537158200168051,0.10757452899997588,0.953892707824707,1
800,1000000,0.10620050470170099,0.10522581000986975,0.11185730800207239,0.953892707824707,1
