pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10761815159785329,0.10442601099202875,0.1183794549870072,0.981846809387207,729
10,1000000,0.10960318059806014,0.10553841799264774,0.11727419699309394,0.953953742980957,4
20,1000000,0.11058993450569687,0.10899705300107598,0.11172795201127883,0.953862190246582,1
50,1000000,0.10863313120353268,0.10825422500784043,0.10975984499964397,0.953862190246582,1
100,1000000,0.11001154479745309,0.10848492999502923,0.11217907299578656,0.953862190246582,1
200,1000000,0.10782539259816985,0.10572875899379142,0.10987725399900228,0.953862190246582,1
400,1000000,0.14982875169807813,0.14548223800375126,0.15718675398966298,0.953892707824707,1
800,1000000,0.11358320800063666,0.10429092300182674,0.16650068300077692,0.953892707824707,1
