pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10689694960019551,0.1066090110107325,0.10735368600580841,0.992588996887207,996
10,1000000,0.10661692789872176,0.10638670000480488,0.10676571899966802,0.953892707824707,2
20,1000000,0.1066601504033315,0.10638006300723646,0.10694215500552673,0.953862190246582,1
50,1000000,0.10695548969961237,0.10640504500770476,0.1102724519878393,0.953862190246582,1
100,1000000,0.10701078420242993,0.10647218200028874,0.10995082400040701,0.953862190246582,1
200,1000000,0.10812871449888917,0.10669853798754048,0.11854153400054201,0.953862190246582,1
400,1000000,0.1068136092988425,0.10665807098848745,0.10694647100172006,0.953892707824707,1
800,1000000,0.1069677919978858,0.10668363999866415,0.10756774600304198,0.953892707824707,1
