pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10469911500113085,0.10430623199499678,0.10515824799949769,0.981541633605957,719
10,1000000,0.10392898480058647,0.10359952900034841,0.10432679099903908,0.953953742980957,4
20,1000000,0.10422432760096853,0.10384463200171012,0.10458500499953516,0.953862190246582,1
50,1000000,0.1046556863017031,0.1042979849880794,0.10523664300853852,0.953862190246582,1
100,1000000,0.10437871479953173,0.10399408100056462,0.10494721699797083,0.953862190246582,1
200,1000000,0.10397361439827364,0.10358478900161572,0.1043461139925057,0.953862190246582,1
400,1000000,0.10473567840090255,0.10394589899806306,0.10836106799251866,0.953892707824707,1
800,1000000,0.10415181920398027,0.10381791600957513,0.10452766400703695,0.9547319412231445,1
