pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10326357090234524,0.10292782299802639,0.103740190010285,0.988224983215332,885
10,1000000,0.10300777130323695,0.10288537300948519,0.10326876401086338,0.953923225402832,3
20,1000000,0.10402859669848112,0.1027885020012036,0.10505129299417604,0.9547319412231445,1
50,1000000,0.10306591530243167,0.10274681400915142,0.10331135900923982,0.953862190246582,1
100,1000000,0.10285037949652179,0.10252811000100337,0.10338970999873709,0.953862190246582,1
200,1000000,0.10287825090199476,0.10251244800747372,0.10311815499153454,0.953862190246582,1
400,1000000,0.10410678659682163,0.10297465899202507,0.11321790800138842,0.953892707824707,1
800,1000000,0.10319054909923579,0.10296397800266277,0.10339074199146125,0.953892707824707,1
