pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10997107069706544,0.10728133498923853,0.11628590100735892,0.975407600402832,560
10,1000000,0.10824053590040421,0.10478374100057408,0.11467805299616884,0.954014778137207,5
20,1000000,0.10923417020094348,0.10849444899940863,0.11004948800837155,0.953862190246582,1
50,1000000,0.11016773189767264,0.10852264199638739,0.11373015800199937,0.953862190246582,1
100,1000000,0.11668482819804922,0.10852212099416647,0.15088692599965725,0.953862190246582,1
200,1000000,0.11034480040252674,0.10541285699582659,0.11787133599864319,0.953862190246582,1
400,1000000,0.10758479940122925,0.10432512800616678,0.11219101000460796,0.9547319412231445,1
800,1000000,0.1124498824996408,0.10595053900033236,0.12212074799754191,0.953892707824707,1
