pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10526992430532119,0.10447829600889236,0.1076536400069017,0.980870246887207,697
10,1000000,0.10785094470047625,0.1048647840070771,0.11463516300136689,0.953953742980957,4
20,1000000,0.10647596310154768,0.10451188300794456,0.10785762799787335,0.953862190246582,1
50,1000000,0.10685540919948835,0.10499102399626281,0.11447280499851331,0.953862190246582,1
100,1000000,0.10552199439989636,0.10463743400759995,0.10670098499394953,0.953862190246582,1
200,1000000,0.10673501569835935,0.10442466899985448,0.11727565599721856,0.953862190246582,1
400,1000000,0.1077005699989968,0.10544634600228164,0.11066922900499776,0.9547319412231445,1
800,1000000,0.1073680790970684,0.10465941399161238,0.12566301999322604,0.953892707824707,1
