pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10354238740110304,0.1025972529896535,0.10501373901206534,0.998631477355957,1158
10,1000000,0.10639419009967241,0.10252402699552476,0.11099150399968494,0.953923225402832,3
20,1000000,0.10664509729540442,0.1026412600040203,0.11228968900104519,0.953862190246582,1
50,1000000,0.10637358070234768,0.10255377501016483,0.11003861000062898,0.953862190246582,1
100,1000000,0.10611759530147538,0.10262841900112107,0.10896060199593194,0.953862190246582,1
200,1000000,0.10855483179766452,0.10822371899848804,0.10984557098709047,0.953862190246582,1
400,1000000,0.10419763200188754,0.10300251000444405,0.11113970300357323,0.953892707824707,1
800,1000000,0.10428557089762762,0.1031348949909443,0.10653483700298239,0.953892707824707,1
