pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10549536500184331,0.10409354401053861,0.10747842300042976,1.026585578918457,1881
10,1000000,0.10464424280216918,0.10354016401106492,0.10786817800544668,0.954045295715332,6
20,1000000,0.10480463349958882,0.10343004899914376,0.11316788000112865,0.9547319412231445,1
50,1000000,0.10497924210212659,0.1031789170083357,0.11205679101112764,0.953862190246582,1
100,1000000,0.10454795870173257,0.10343489999650046,0.10675155000353698,0.953862190246582,1
200,1000000,0.10620215789822396,0.10459512298984919,0.10869252300471999,0.953862190246582,1
400,1000000,0.10480889570026193,0.10386127399397083,0.10626688999764156,0.953892707824707,1
800,1000000,0.10654567350284197,0.10405411801184528,0.12091490099555813,0.953892707824707,1
