pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.1055197303998284,0.10511414900247473,0.10724962499807589,1.011082649230957,1481
10,1000000,0.1056274949994986,0.10491498198825866,0.10938853699190076,0.953862190246582,1
20,1000000,0.10529216999566415,0.10492208298819605,0.10606643100618385,0.953862190246582,1
50,1000000,0.1060125099029392,0.10456235401215963,0.11380780499894172,0.953862190246582,1
100,1000000,0.1050144745997386,0.104710742001771,0.10530244799156208,0.953862190246582,1
200,1000000,0.10488953140302329,0.104656198003795,0.10547210500226356,0.9547319412231445,1
400,1000000,0.10531886310200207,0.10515103800571524,0.10580151500471402,0.953892707824707,1
800,1000000,0.10532710029947338,0.10507780000625644,0.10575884400168434,0.953892707824707,1
