pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.11365589620108948,0.10890235599072184,0.12251741399813909,0.969029426574707,399
10,1000000,0.12213631099875784,0.11513879999984056,0.13611546000174712,0.953923225402832,3
20,1000000,0.12972176680195843,0.11503091700433288,0.17626036300498527,0.953862190246582,1
50,1000000,0.12334849569597281,0.11816788399301004,0.12952872599998955,0.9547319412231445,1
100,1000000,0.11808775370009243,0.11269910499686375,0.12752645599539392,0.953862190246582,1
200,1000000,0.11761333540052873,0.1104540590022225,0.12491208300343715,0.953862190246582,1
400,1000000,0.11221499350067461,0.10883408799418248,0.12031766200379934,0.9547319412231445,1
800,1000000,0.1095908598988899,0.10818192998704035,0.11574704499798827,0.953892707824707,1
