pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10361177290033083,0.10289044299861416,0.10513049300061539,0.980168342590332,675
10,1000000,0.10337767300079577,0.10273395699914545,0.10409616300603375,0.953892707824707,2
20,1000000,0.10590014650078956,0.10267912400013302,0.10909235500730574,0.9547319412231445,1
50,1000000,0.10621237499726703,0.10317822299839463,0.10839083199971355,0.953862190246582,1
100,1000000,0.1056860439988668,0.10271474000182934,0.10790595899743494,0.953862190246582,1
200,1000000,0.10763960370240966,0.10723829000198748,0.10817755000607576,0.953862190246582,1
400,1000000,0.10328218509966973,0.1029863900039345,0.10403175999817904,0.953892707824707,1
800,1000000,0.10415803160140058,0.10310579500219319,0.10698531300295144,0.953892707824707,1
