pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10552450230024987,0.10390263900626451,0.10944849099905696,1.0038843154907227,1268
10,1000000,0.1060382206007489,0.10386695200577378,0.10810455000319052,0.953923225402832,3
20,1000000,0.10744488630007254,0.10428671298723202,0.11120694199053105,0.953862190246582,1
50,1000000,0.10722794070024974,0.10388018800585996,0.10987374199612532,0.9547319412231445,1
100,1000000,0.10795931709726574,0.10409192700171843,0.11131914400903042,0.953862190246582,1
200,1000000,0.11010362449887907,0.10873383699799888,0.11520747499889694,0.953862190246582,1
400,1000000,0.1052279589974205,0.10458774099242873,0.10622460299055092,0.953892707824707,1
800,1000000,0.10446539749973453,0.10417497401067521,0.10483616800047457,0.953892707824707,1
