pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10314502350229304,0.10283157500089146,0.10369416000321507,0.968571662902832,384
10,1000000,0.10774095819797366,0.1074702879996039,0.10833343199919909,0.9547319412231445,1
20,1000000,0.10762703750224319,0.107409653996001,0.1079787960043177,0.953862190246582,1
50,1000000,0.10987999379867688,0.10733743899618275,0.12903425098920707,0.953862190246582,1
100,1000000,0.10974192519934149,0.1075126990035642,0.12412967800628394,0.9547319412231445,1
200,1000000,0.10660713379911613,0.1043282049940899,0.10994327499065548,0.953862190246582,1
400,1000000,0.10475847359630279,0.10327185699134134,0.10895603698736522,0.953892707824707,1
800,1000000,0.10373033370124177,0.10305040101229679,0.10479344200575724,0.953892707824707,1
