pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10363149020122364,0.1030434639978921,0.10487620100320783,0.990300178527832,953
10,1000000,0.1034826996969059,0.10302583400334697,0.1053600599989295,0.953892707824707,2
20,1000000,0.10369962800032226,0.10307607499998994,0.10432936500001233,0.953862190246582,1
50,1000000,0.10422626189974835,0.10318336299678776,0.10593569699267391,0.953862190246582,1
100,1000000,0.10404766690044198,0.10337482999602798,0.10518054399290122,0.9547319412231445,1
200,1000000,0.10413729830179363,0.10360938801022712,0.1055194430082338,0.953862190246582,1
400,1000000,0.10757584590173792,0.10356054900330491,0.12238938901282381,0.953892707824707,1
800,1000000,0.10426761529961368,0.10364005800511222,0.10684383299667388,0.953892707824707,1
