pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10627137399715139,0.10583820099418517,0.10699358298734296,1.000248908996582,1211
10,1000000,0.11114292099955492,0.11053663298662286,0.11485077399993315,0.953953742980957,4
20,1000000,0.11160328859841684,0.11077506199944764,0.11460782100039069,0.953862190246582,1
50,1000000,0.11219697220076341,0.11146690401074011,0.11390307999681681,0.953862190246582,1
100,1000000,0.11140647199936211,0.11060608799743932,0.11297270099748857,0.9547319412231445,1
200,1000000,0.10982717289880384,0.10722250099934172,0.11322808200202417,0.953862190246582,1
400,1000000,0.10775380869890797,0.10602232400560752,0.111650421997183,0.953892707824707,1
800,1000000,0.10632187600276666,0.10594481699808966,0.10708001701277681,0.9547319412231445,1
