pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10835807480034418,0.10789152199868113,0.10964919600519352,0.9697046279907227,399
10,1000000,0.10938069079857086,0.10836142700281925,0.11354301800020039,0.953953742980957,4
20,1000000,0.10867641160002676,0.10786758399626706,0.11096897900279146,0.953953742980957,4
50,1000000,0.1095664252017741,0.10789530299371108,0.11811093401047401,0.9548234939575195,4
100,1000000,0.10841746169753605,0.10773823499039281,0.10910454999248032,0.953953742980957,4
200,1000000,0.10896801259805215,0.1086601560091367,0.10921408899594098,0.953953742980957,4
400,1000000,0.10938337709958432,0.10816072000307031,0.11767951499496121,0.953892707824707,1
800,1000000,0.10825435620063217,0.10811391900642775,0.10861751000629738,0.953892707824707,1
