pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found,bitmask_time_ms,bit_operations,state_vectors,implementation
5,1000000,3.530891554898699,3.4721209019917296,3.639163212996209,27.595485115051268,759482,0.008678005542606115,3759482,1,single-word
10,1000000,4.1695502481015865,4.125132853005198,4.230865717996494,34.14591693878174,941516,0.01778299338184297,3941516,1,single-word
20,1000000,4.2323905702025515,4.173737784003606,4.326990722998744,35.623938941955565,996880,0.017849000869318843,3996880,1,single-word
50,1000000,4.4197068737979865,4.244400108989794,4.961748482004623,35.70712833404541,999996,0.022182997781783342,3999996,1,single-word
64,1000000,4.414448533501127,4.201188424995053,4.775695479998831,35.70722141265869,999998,0.025729008484631777,3999998,1,single-word
