pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.11231870509946021,0.10621834399353247,0.12643608399957884,1.019383430480957,1703
10,1000000,0.10643083439790643,0.10500354699615855,0.1090006330050528,0.953892707824707,2
20,1000000,0.10753942700102925,0.10501048999140039,0.11331419600173831,0.953862190246582,1
50,1000000,0.10499882919975789,0.1038052709918702,0.11135462600213941,0.953862190246582,1
100,1000000,0.10763935440190835,0.10389793499780353,0.11770674701256212,0.953862190246582,1
200,1000000,0.11019904519926058,0.10429513298731763,0.12948035600129515,0.953862190246582,1
400,1000000,0.11465902830095728,0.10512669901072513,0.13047282499610446,0.953892707824707,1
800,1000000,0.10819241180142854,0.10454452299745753,0.11622220200661104,0.9547319412231445,1
