pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10367362839751877,0.10337371699279174,0.10396919801132753,1.0057458877563477,1331
10,1000000,0.10781909900106257,0.10729327700391877,0.10901138199551497,0.953953742980957,4
20,1000000,0.10925019580026855,0.10775968500820454,0.11269166100828443,0.953862190246582,1
50,1000000,0.10836547009821515,0.10795200699067209,0.10915016400394961,0.953862190246582,1
100,1000000,0.10970529519836418,0.10788262699497864,0.11374989499745425,0.953862190246582,1
200,1000000,0.10794833510444732,0.10518086999945808,0.11153313099930529,0.953862190246582,1
400,1000000,0.10588808299944504,0.10392141899501439,0.11030000899336301,0.953892707824707,1
800,1000000,0.10533471130038378,0.10373459800030105,0.10870355399674736,0.953892707824707,1
