pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10304254070069874,0.10267610500159208,0.10346420299902093,0.995121955871582,1079
10,1000000,0.10276187139970716,0.10258020499895792,0.10292304599715862,0.953862190246582,1
20,1000000,0.10408369929791661,0.1027335709950421,0.11096412999904715,0.953862190246582,1
50,1000000,0.10328865529736504,0.10275206899677869,0.10443589999340475,0.953862190246582,1
100,1000000,0.10299550650088349,0.10268732800614089,0.10359301599964965,0.953862190246582,1
200,1000000,0.10304218120145378,0.10287188000802416,0.10318734300381038,0.953862190246582,1
400,1000000,0.10408911749982508,0.10295802100154106,0.10571203900326509,0.953892707824707,1
800,1000000,0.10426782809809083,0.10289066299446858,0.10953845699259546,0.9547319412231445,1
