pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10673826699930941,0.10433319000003394,0.10989615399739705,0.980992317199707,701
10,1000000,0.11172482620168012,0.10462185301003046,0.12751227800617926,0.953953742980957,4
20,1000000,0.10619233369943686,0.10440557099354919,0.11368877200584393,0.953862190246582,1
50,1000000,0.1048241265991237,0.1044648929964751,0.10516751100658439,0.9547319412231445,1
100,1000000,0.10630082450079499,0.1039664910058491,0.1125378469878342,0.953862190246582,1
200,1000000,0.1078250209990074,0.10562005499377847,0.10957472199515905,0.953862190246582,1
400,1000000,0.10611364320066059,0.10429865900368895,0.10845330099982675,0.953892707824707,1
800,1000000,0.10507481500098947,0.1047264740045648,0.1053113309899345,0.953892707824707,1
