pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,757395,0.07946428560098866,0.07927710100193508,0.07964970100147184,0.7607650756835938,982
10,757395,0.08222405840206193,0.07989750600245316,0.08371783199254423,0.7224960327148438,1
20,757395,0.0815712566007278,0.0789960130059626,0.08327885800099466,0.7224960327148438,1
50,757395,0.08243499639938819,0.08020753900927957,0.08405964598932769,0.7224960327148438,1
100,757395,0.08157221820001723,0.07939671599888243,0.08314675099973101,0.7224960327148438,1
200,757395,0.0838418426035787,0.08349253000051249,0.08570970500295516,0.7233657836914062,1
400,757395,0.08305087930202718,0.0794753549998859,0.09056413400685415,0.7225265502929688,1
800,757395,0.08293264769745293,0.08075027099403087,0.08971008099615574,0.7225265502929688,1
