pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10656132229923969,0.10558186599519104,0.10876822700083721,0.972905158996582,498
10,1000000,0.10864263610128547,0.10551448700425681,0.11219643999356776,0.9547319412231445,1
20,1000000,0.10834296149696457,0.10552251999615692,0.11032768299628515,0.953862190246582,1
50,1000000,0.10896027470153058,0.1055639260011958,0.11185177600418683,0.953862190246582,1
100,1000000,0.11065543779841391,0.10555097900214605,0.12793206400237978,0.953862190246582,1
200,1000000,0.11151764390378957,0.11022449200390838,0.11537667900847737,0.953862190246582,1
400,1000000,0.10607290490297601,0.10592178499791771,0.10629697199328803,0.953892707824707,1
800,1000000,0.10625867749622557,0.10601176100317389,0.10681704999296926,0.953892707824707,1
