pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10491082670050673,0.10383119899779558,0.10693017100857105,1.013310432434082,1554
10,1000000,0.1099160762008978,0.10453701800724957,0.12054196899407543,0.953862190246582,1
20,1000000,0.1075645072007319,0.10404198699689005,0.11234849999891594,0.953862190246582,1
50,1000000,0.10843507740210043,0.10391072000493295,0.11186882700712886,0.9547319412231445,1
100,1000000,0.10726021700102137,0.10376835300121456,0.11029117899306584,0.953862190246582,1
200,1000000,0.10897712299920385,0.10821310899336822,0.11215625998738687,0.953862190246582,1
400,1000000,0.10590991309873062,0.1042155070026638,0.11208982500829734,0.953892707824707,1
800,1000000,0.10473097289941506,0.1040964829880977,0.105646338997758,0.953892707824707,1
