pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.11727324430103181,0.10815170200658031,0.13132917499751784,1.011082649230957,1481
10,1000000,0.12038320139545249,0.1129320629988797,0.12982491198636126,0.953862190246582,1
20,1000000,0.11722345969610615,0.11021488599362783,0.12322041600418743,0.953862190246582,1
50,1000000,0.12704630750085927,0.10794767801417038,0.16977724399475846,0.953862190246582,1
100,1000000,0.12017463630327256,0.10793351101165172,0.12639198900433257,0.953862190246582,1
200,1000000,0.11499115349870408,0.11134069701074623,0.12005921399395447,0.953862190246582,1
400,1000000,0.11432685089821462,0.11024723800073843,0.12096999899949878,0.953892707824707,1
800,1000000,0.12924507790012285,0.11091810101061128,0.16170963199692778,0.953892707824707,1
