pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10884239919978426,0.10516279200965073,0.12129009800264612,1.006199836730957,1366
10,1000000,0.10871081150107784,0.10468998100259341,0.11933861300349236,0.953923225402832,3
20,1000000,0.11179324550175807,0.10419518999697175,0.15074200299568474,0.953862190246582,1
50,1000000,0.10907427350175566,0.10407978300645482,0.12502206600038335,0.953862190246582,1
100,1000000,0.10863101180148078,0.1048421380110085,0.11137150300783105,0.953862190246582,1
200,1000000,0.1118522047996521,0.10508632799610496,0.12438867300807033,0.953862190246582,1
400,1000000,0.10490234220051206,0.10476730800291989,0.10510551500192378,0.953892707824707,1
800,1000000,0.10543669220205629,0.10498658099095337,0.10600428700854536,0.953892707824707,1
