pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10766906289791223,0.10725341799843591,0.1094219329970656,0.984105110168457,778
10,1000000,0.11168574990151683,0.11125919400365092,0.11252738299663179,0.953892707824707,2
20,1000000,0.1126502169034211,0.11166736199811567,0.11485360500228126,0.953862190246582,1
50,1000000,0.11196912799787243,0.11161309899762273,0.1125388729997212,0.953862190246582,1
100,1000000,0.11201751949702157,0.11168060600175522,0.11246753799787257,0.953862190246582,1
200,1000000,0.11055924420361407,0.10855766100576147,0.11244839199935086,0.953862190246582,1
400,1000000,0.10901321280252887,0.10741184100334067,0.11248616299417336,0.953892707824707,1
800,1000000,0.1082089248986449,0.10724575800122693,0.11152466999192256,0.953892707824707,1
