pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.114813719902304,0.10626534599578008,0.153124481003033,0.972905158996582,498
10,1000000,0.11249956039973767,0.10616055899299681,0.1220664489956107,0.953862190246582,1
20,1000000,0.11367434760468313,0.10812230300507508,0.11780188999546226,0.953862190246582,1
50,1000000,0.11114128320041346,0.10826107500179205,0.11389801900077146,0.953862190246582,1
100,1000000,0.11387997410201933,0.11056161699525546,0.11899522700696252,0.953862190246582,1
200,1000000,0.11274345200072275,0.110509328005719,0.1172556719975546,0.953862190246582,1
400,1000000,0.10778758610103978,0.10609863299760036,0.11128549999557436,0.9547319412231445,1
800,1000000,0.11431667370052309,0.10605022200616077,0.12448974400467705,0.953892707824707,1
