pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.12083592080016388,0.10634907199710142,0.13751877599861473,0.980168342590332,675
10,1000000,0.12715478280442766,0.11676320699916687,0.17471925799327437,0.953892707824707,2
20,1000000,0.1131913340970641,0.10592416899453383,0.12835523700050544,0.953862190246582,1
50,1000000,0.11148120949947042,0.10349682500236668,0.12135703100648243,0.953862190246582,1
100,1000000,0.11928906040266156,0.11106061399914324,0.1281107919930946,0.953862190246582,1
200,1000000,0.12775501499854727,0.11539922498923261,0.14811073899909388,0.953862190246582,1
400,1000000,0.12395426059956663,0.1152145709929755,0.14379777300928254,0.9547319412231445,1
800,1000000,0.11669398359808839,0.11257062500226311,0.1279351819976,0.953892707824707,1
