pattern_length,n,time_seconds_mean,time_seconds_min,time_seconds_max,peak_memory_mb,matches_found
5,1000000,0.10397441499808338,0.1033538860065164,0.10583878199395258,1.013157844543457,1549
10,1000000,0.10590883879631292,0.10320000500360038,0.11958478699671105,0.953862190246582,1
20,1000000,0.1033994729994447,0.10317781400226522,0.10403118700196501,0.953862190246582,1
50,1000000,0.10402126180269988,0.10337441100273281,0.10776580100355204,0.953862190246582,1
100,1000000,0.1039438228966901,0.10354358999757096,0.10531188899767585,0.953862190246582,1
200,1000000,0.10404252739826916,0.10330406999855768,0.10791793800308369,0.9547319412231445,1
400,1000000,0.10418003379745641,0.10370327900454868,0.10648448301071767,0.953892707824707,1
800,1000000,0.10416029749758308,0.10356479400070384,0.10710955600370653,0.953892707824707,1
